810.527 5  3141 972 -31235218 20971 -41943 -737656192 3044 -2147 -7922
810.846 5  3153 965 -31343360 -5242 -5242 -738878336 3060 -2186 -7958
810.989 5  3153 965 -31379446 -5242 -5242 -739286144 3020 -2174 -7968
810.992 5  3153 965 -31415552 -5242 -5242 -739693184 3038 -2184 -7947
811.405 5  3161 962 -31487830 36700 -10485 -740508352 3003 -2221 -7899
811.432 5  3161 962 -31523998 36700 -10485 -740916032 3037 -2162 -7981
811.648 5  3159 965 -31632618 -41943 5242 -742138048 2996 -2230 -7949
812.030 5  3156 967 -31741422 -36700 20971 -743360000 2988 -2193 -7952
812.151 5  3156 967 -31777730 -36700 20971 -743768000 3008 -2223 -7963
812.241 5  3151 972 -31814056 -41943 15728 -744175040 3008 -2203 -7972
812.282 5  3151 972 -31886770 -41943 15728 -744990144 2968 -2187 -7972
812.676 5  3146 980 -31995982 -52428 31457 -746212672 2938 -2292 -7950
812.878 5  3146 980 -32032426 -52428 31457 -746620544 2799 -2432 -7991
812.973 5  3141 983 -32105378 -52428 5242 -747436480 2492 -2739 -7952
813.163 5  3141 983 -32141880 -52428 5242 -747844608 2363 -2843 -7954
813.202 5  3141 983 -32178406 15728 -5242 -748253120 2224 -2987 -7986
813.472 5  3146 988 -32288094 10485 52428 -749476608 2138 -3035 -7954
813.647 5  3151 988 -32361328 62914 -68157 -750292096 1883 -3196 -7950
813.776 5  3151 988 -32397970 62914 -68157 -750699520 1744 -3251 -7930
813.872 5  3151 988 -32434634 62914 -68157 -751106560 1606 -3353 -7962
814.013 5  3148 985 -32471314 -41943 -15728 -751514176 1591 -3351 -7949
814.013 5  3148 985 -32508018 -41943 -15728 -751921856 1548 -3361 -7947
814.209 5  3148 988 -32581484 -26214 5242 -752737216 1554 -3376 -7952
814.267 5  3148 988 -32618246 -26214 5242 -753144960 1571 -3377 -7971
814.427 5  3146 985 -32655030 -20971 15728 -753552512 1564 -3383 -7965
814.502 5  3146 985 -32691834 -20971 15728 -753960768 1518 -3370 -7962
814.642 5  3146 985 -32728660 -10485 -31457 -754368768 1556 -3328 -7999
814.715 5  3146 985 -32765502 -10485 -31457 -754777344 1519 -3337 -8006
814.853 5  3146 985 -32802362 -10485 -31457 -755185088 1510 -3387 -7950
815.153 5  3151 983 -32876142 -20971 -52428 -756000064 1294 -3461 -7982
815.267 5  3146 980 -32986970 -41943 15728 -757224064 1224 -3509 -7951
815.439 5  3143 980 -33023958 10485 -26214 -757631872 1176 -3477 -7979
815.825 5  3146 980 -33135030 -62914 31457 -758855552 1082 -3522 -8000
815.934 5  3143 983 -33209174 10485 0 -759671296 972 -3559 -7979
815.999 5  3143 983 -33246274 10485 0 -760079040 958 -3555 -7946
816.215 5  3151 980 -33320542 36700 -62914 -760895168 856 -3582 -7970
816.270 5  3151 980 -33357696 36700 -62914 -761302912 807 -3613 -7954
816.393 5  3153 975 -33394880 -20971 -5242 -761711232 756 -3571 -7958
816.467 5  3153 975 -33432076 -20971 -5242 -762119104 803 -3603 -7997
817.127 5  3169 967 -33618388 52428 -15728 -764158400 669 -3617 -7976
817.210 5  3174 967 -33655712 15728 -36700 -764566528 601 -3594 -7966
817.282 5  3174 967 -33693060 15728 -36700 -764974464 561 -3628 -7967
817.657 5  3184 962 -33767804 73400 -41943 -765790528 562 -3623 -7980
817.861 5  3192 960 -33917520 31457 -10485 -767423168 505 -3627 -7970
818.014 5  3192 960 -33992508 -36700 10485 -768245632 311 -4048 -8246
818.132 5  3189 962 -34030028 -62914 36700 -768662016 -8621 -353 -8049
818.254 5  3189 962 -34105148 -68157 36700 -769603200 -4795 1505 -11172
818.454 5  3223 931 -34142732 550501 -524287 -770045376 -8966 -2844 -7715
818.499 5  3223 931 -34180344 550501 -524287 -770523072 -7446 1320 -7313
818.669 5  3322 842 -34217972 996146 -938474 -770901056 -12527 -2628 -11979
818.769 5  3322 842 -34255620 996146 -938474 -771530304 6264 -7244 -18621
818.771 5  3322 842 -34293296 996146 -938474 -772040896 -5647 -7666 -15030
819.207 5  3617 565 -34406488 1399847 -1279261 -773228736 -2623 -7829 -14561
819.266 5  3617 565 -34482032 1399847 -1279261 -773940416 -3962 -10336 -7142
819.663 5  4029 358 -34595464 1730148 -346029 -774939904 4828 -10477 -6636
819.831 5  4029 358 -34671176 1730148 -346029 -775633088 102 -9966 -10153
820.069 5  4231 343 -34709056 1562376 78643 -776013632 4294 -10665 -11301
820.355 5  4231 343 -34784868 1562376 78643 -776667456 1628 -3056 609
820.509 5  4590 412 -34936732 1268775 319815 -778346752 -1024 -5546 -8556
820.663 5  4753 465 -34974748 1226832 513801 -778727552 1454 -12251 -12832
820.935 5  4753 465 -35050828 1226832 519044 -779387712 7846 -10330 -2434
821.015 5  4889 547 -35126972 886045 791674 -780135104 359 -8326 -7202
821.727 5  4971 898 -35355888 -235929 901774 -782487552 3881 -5629 -4885
821.856 5  4971 898 -35432348 -235929 912260 -783565696 1705 329 -12339
822.214 5  4935 998 -35508924 -498073 734002 -784684032 2171 -2483 -4111
822.239 5  4871 1072 -35623952 -739245 482344 -785986880 -492 -1820 -12116
822.761 5  4679 1185 -35739172 -765459 456130 -787168768 -4058 -4143 -3068
822.761 5  4679 1185 -35816080 -765459 456130 -788054848 -1533 -5771 -13184
822.964 5  4584 1244 -35854560 -760216 482344 -788332032 -4377 -3237 -8606
823.000 5  4584 1244 -35893064 -760216 482344 -788758528 3539 -5185 -11195
823.246 5  4490 1295 -36008700 -791674 330301 -790157376 2769 -4396 -13322
823.422 5  4382 1328 -36047292 -849345 73400 -790568768 1088 -2531 -9327
823.446 5  4382 1328 -36085904 -849345 73400 -791056768 2268 2179 -5762
823.662 5  4267 1320 -36124548 -922746 -183500 -791528384 -1201 1338 -13483
823.749 5  4267 1320 -36163212 -927988 -183500 -792004288 3155 752 -3169
823.851 5  4267 1320 -36201892 -927988 -183500 -792426176 3013 -3232 -10078
823.996 5  4154 1300 -36279320 -912260 -293601 -793212800 5093 -6640 -5981
824.098 5  4154 1300 -36318056 -912260 -293601 -793672704 1123 -3711 -4919
824.438 5  3904 1239 -36434412 -1027603 -351272 -794866496 2207 -5714 -8735
824.565 5  3904 1239 -36473228 -1027603 -351272 -795276544 2331 -6072 -3648
824.696 5  3755 1208 -36550932 -1221589 -225443 -795987904 -4394 -11148 -6024
824.748 5  3755 1208 -36589804 -1221589 -225443 -796387584 1684 -8720 -4885
825.001 5  3578 1208 -36628700 -1326447 94371 -796752000 -3673 -8346 -9610
825.002 5  3578 1208 -36667612 -1326447 94371 -797121600 -9591 -6346 -12974
825.157 5  3578 1208 -36706536 -1326447 94371 -797574592 5728 -8358 -10499
825.247 5  3407 1226 -36784468 -1373633 110100 -798407936 291 -4792 -15534
825.441 5  3223 1244 -36823460 -1441790 146800 -798825024 -854 -3917 -13736
825.484 5  3223 1244 -36862476 -1441790 146800 -799198656 2757 -7131 -11867
825.566 5  3038 1277 -36901508 -1457519 309329 -799562752 -1036 -5178 -11245
825.837 5  3038 1277 -36979624 -1462762 314572 -800287616 -2503 -6964 -5415
825.986 5  2859 1328 -37057820 -1420819 456130 -801138624 8000 -6313 -6847
826.170 5  2859 1328 -37096952 -1420819 456130 -801561408 657 -3632 -13215
826.176 5  2677 1384 -37136096 -1457519 440401 -802019328 -1399 -5641 -12806
826.356 5  2677 1384 -37175268 -1457519 440401 -802375744 -5227 3350 -10638
826.442 5  2503 1446 -37253668 -1452276 450887 -803295808 8604 1885 -5785
826.568 5  2503 1446 -37292896 -1452276 450887 -803714752 5170 554 -10600
826.762 5  2316 1482 -37332144 -1509948 68157 -804097920 -1002 -2870 -7337
826.897 5  2316 1482 -37371420 -1509948 68157 -804588352 4868 419 -6353
827.096 5  2122 1489 -37450032 -1593834 -15728 -805517248 -648 1955 -11733
827.509 5  1768 1387 -37646976 -1174404 -859831 -807977472 -11338 1420 -13521
827.609 5  1768 1387 -37686436 -1174404 -859831 -808418624 -5784 6404 -12697
827.716 5  1664 1274 -37725924 -456130 -1069546 -808844032 -5769 2881 -9758
828.172 5  1640 1059 -37923632 309329 -734002 -810796352 -864 -5940 -3581
828.290 5  1640 1059 -37963236 309329 -734002 -811245504 -2911 -3626 -6710
828.432 5  1674 995 -38002844 204472 -361758 -811647936 -1282 -5276 -9159
828.498 5  1674 995 -38042488 204472 -361758 -811998976 -1424 -2832 -8264
828.611 5  1674 995 -38082148 204472 -361758 -812404736 -1913 -3354 -9010
828.951 5  1733 906 -38201244 209715 -277872 -813577344 -1203 -5227 -5138
829.092 5  1733 906 -38280740 209715 -277872 -814326016 2032 -6801 -8193
829.219 5  1763 880 -38360308 131071 -115343 -815114240 -339 -5638 -7807
829.445 5  1789 872 -38400120 94371 -83886 -815514304 374 -4908 -7505
829.448 5  1789 872 -38439952 94371 -83886 -815906880 1023 -4733 -7389
829.729 5  1804 865 -38559556 -31457 -36700 -817087936 -110 -3414 -8074
829.966 5  1807 865 -38639384 -36700 15728 -817917824 -421 -2801 -8192
830.236 5  1807 865 -38679328 -36700 15728 -818333504 -359 -2994 -8045
830.236 5  1817 867 -38719288 73400 -31457 -818744896 -125 -3453 -8010
830.312 5  1817 867 -38759272 73400 -31457 -819154432 -76 -3437 -8013
830.387 5  1825 870 -38799276 5242 5242 -819565888 -126 -3212 -8054
830.435 5  1825 870 -38839304 5242 5242 -819977856 -83 -3289 -8038
830.583 5  1825 870 -38879356 5242 5242 -820388928 -72 -3367 -8051
830.705 5  1822 875 -38919416 -36700 10485 -820800128 -121 -3279 -8010
830.783 5  1822 875 -38959504 -36700 10485 -821212480 -88 -3308 -8059
830.896 5  1815 878 -38999608 -10485 10485 -821623808 -100 -3303 -8025
831.172 5  1815 878 -39039740 -10485 10485 -822035392 -127 -3255 -8039
831.183 5  1815 878 -39079888 -10485 10485 -822447424 -145 -3252 -8025
831.282 5  1807 880 -39160252 20971 -36700 -823271360 -135 -3304 -8054
831.313 5  1799 883 -39200464 -20971 0 -823682880 -142 -3249 -8026
831.415 5  1799 883 -39240692 -20971 0 -824094656 -158 -3276 -8024
831.595 5  1799 883 -39280940 -20971 0 -824507200 -130 -3281 -8060
831.738 5  1784 888 -39321208 31457 -10485 -824919296 -139 -3282 -8063
831.931 5  1774 888 -39401800 26214 -36700 -825743104 -178 -3259 -8048
831.932 5  1774 888 -39442136 26214 -36700 -826155328 -197 -3230 -8077
832.064 5  1774 888 -39482480 26214 -36700 -826567232 -187 -3270 -8045
832.178 5  1763 893 -39522852 -26214 -20971 -826979264 -232 -3251 -8056
832.230 5  1763 893 -39563244 -26214 -20971 -827390784 -168 -3242 -8062
832.330 5  1745 898 -39603644 -10485 20971 -827802752 -209 -3247 -8038
832.393 5  1745 898 -39644072 -10485 20971 -828214720 -217 -3238 -8051
832.582 5  1745 898 -39684528 -10485 20971 -828626496 -216 -3206 -8047
832.676 5  1733 903 -39725000 20971 -20971 -829038912 -222 -3209 -8075
832.717 5  1733 903 -39765492 20971 -20971 -829450880 -244 -3221 -8076
832.822 5  1722 903 -39805996 -10485 -15728 -829863296 -250 -3229 -8059
832.923 5  1722 903 -39846532 -10485 -15728 -830275456 -245 -3178 -8045
833.114 5  1722 903 -39887076 -10485 -15728 -830686784 -238 -3223 -8028
833.218 5  1712 903 -39927648 41943 -47185 -831098560 -218 -3199 -8047
833.272 5  1712 903 -39968236 41943 -47185 -831510656 -148 -3226 -8048
833.346 5  1692 908 -40008848 -10485 5242 -831923136 -113 -3192 -8059
833.431 5  1692 908 -40049484 -10485 5242 -832335808 -87 -3199 -8069
833.543 5  1692 908 -40090128 -10485 5242 -832748608 -104 -3200 -8102
833.677 5  1684 911 -40130792 -15728 15728 -833161344 -134 -3207 -8051
833.716 5  1684 911 -40171480 -15728 15728 -833574016 -124 -3189 -8061
833.934 5  1666 919 -40212188 -15728 20971 -833986112 -92 -3143 -8060
833.937 5  1666 919 -40252912 -15728 20971 -834398656 -114 -3194 -8060
834.067 5  1666 919 -40293672 -15728 20971 -834810816 -112 -3191 -8020
834.220 5  1648 926 -40334444 -78643 31457 -835223488 -225 -3149 -8063
834.221 5  1648 926 -40375236 -78643 31457 -835636224 -522 -3106 -8076
834.310 5  1630 931 -40416052 -10485 -10485 -836049280 -766 -3058 -8081
834.415 5  1630 931 -40456876 -10485 -10485 -836462016 -753 -3062 -8056
834.588 5  1630 931 -40497724 -10485 -10485 -836874944 -776 -3064 -8055
834.697 5  1615 934 -40538592 -36700 20971 -837287552 -776 -3057 -8026
834.923 5  1594 939 -40661324 -62914 0 -838526784 -1028 -2938 -8075
835.059 5  1594 939 -40702272 -62914 0 -838940224 -1309 -2871 -8065
835.224 5  1574 936 -40743256 -15728 -26214 -839353408 -1361 -2804 -8089
835.279 5  1574 936 -40784256 -15728 -26214 -839766528 -1418 -2784 -8051
835.391 5  1556 936 -40866300 -31457 20971 -840592384 -1435 -2799 -8037
835.558 5  1556 936 -40907356 -31457 20971 -841005248 -1429 -2808 -8081
835.701 5  1533 939 -40948432 -41943 -10485 -841418560 -1428 -2743 -8066
835.948 5  1507 944 -41030640 -10485 15728 -842244352 -1423 -2740 -8087
836.064 5  1507 944 -41071780 -15728 20971 -842657472 -1439 -2796 -8057
836.073 5  1507 944 -41112932 -15728 20971 -843071040 -1428 -2768 -8083
836.324 5  1482 947 -41154104 5242 -26214 -843484480 -1456 -2743 -8095
836.326 5  1482 947 -41195296 5242 -26214 -843897856 -1437 -2744 -8087
836.394 5  1461 949 -41277752 47185 -20971 -844724992 -1458 -2701 -8110
836.575 5  1461 949 -41319012 47185 -20971 -845138304 -1468 -2737 -8078
836.650 5  1443 952 -41360288 15728 -15728 -845552256 -1439 -2686 -8086
836.705 5  1443 952 -41401576 15728 -15728 -845965888 -1460 -2721 -8103
836.916 5  1418 954 -41484232 -36700 10485 -846792448 -1501 -2710 -8079
837.025 5  1418 954 -41525580 -36700 10485 -847206272 -1492 -2690 -8074
837.101 5  1395 962 -41566960 15728 -5242 -847620224 -1484 -2702 -8108
837.210 5  1395 962 -41608352 15728 -5242 -848033920 -1507 -2667 -8101
837.412 5  1372 965 -41691216 -68157 31457 -848861888 -1688 -2517 -8074
837.546 5  1372 965 -41732680 -68157 31457 -849275904 -1912 -2330 -8095
837.740 5  1349 972 -41815656 15728 5242 -850103168 -2033 -2252 -8067
837.886 5  1328 975 -41857164 -5242 -5242 -850517056 -2080 -2251 -8094
837.955 5  1328 975 -41898700 5242 -5242 -850930688 -2042 -2255 -8085
838.028 5  1328 975 -41940264 5242 -5242 -851344704 -2006 -2217 -8100
838.200 5  1313 977 -41981844 -36700 -5242 -851758528 -2035 -2214 -8082
838.201 5  1313 977 -42023452 -36700 -5242 -852172736 -2044 -2236 -8089
838.410 5  1297 977 -42065068 15728 -5242 -852587264 -2076 -2226 -8074
838.411 5  1297 977 -42106712 15728 -5242 -853001536 -2054 -2190 -8068
838.544 5  1297 977 -42148360 15728 -5242 -853415680 -2066 -2232 -8085
838.766 5  1285 980 -42231740 -36700 20971 -854243968 -2041 -2170 -8077
838.900 5  1267 980 -42315200 0 -10485 -855072128 -2051 -2168 -8091
839.092 5  1267 980 -42356960 0 -10485 -855486208 -2079 -2174 -8061
839.166 5  1254 980 -42398736 -31457 10485 -855900352 -2075 -2160 -8087
839.196 5  1254 980 -42440536 -31457 10485 -856315264 -2078 -2168 -8087
839.344 5  1236 985 -42482364 -47185 5242 -856729408 -2089 -2141 -8094
839.389 5  1236 985 -42524204 -47185 5242 -857143488 -2074 -2136 -8097
839.526 5  1236 985 -42566060 -47185 5242 -857557376 -2068 -2100 -8081
839.669 5  1223 983 -42607940 41943 -26214 -857972032 -2117 -2067 -8103
839.702 5  1223 983 -42649840 41943 -26214 -858386432 -2263 -1914 -8079
839.807 5  1216 983 -42691768 -10485 0 -858801280 -2416 -1717 -8112
839.883 5  1216 983 -42733712 -10485 0 -859216064 -2387 -1714 -8099
840.052 5  1216 983 -42775676 -10485 0 -859630272 -2405 -1740 -8069
840.082 5  1208 983 -42817668 -5242 10485 -860045248 -2416 -1689 -8120
840.188 5  1208 983 -42859668 -5242 10485 -860460032 -2409 -1679 -8093
840.276 5  1203 983 -42901688 0 -26214 -860874880 -2432 -1690 -8112
840.537 5  1203 983 -42985808 -10485 -31457 -861704256 -2406 -1646 -8092
840.594 5  1198 980 -43027884 -26214 -31457 -862119104 -2420 -1670 -8127
840.684 5  1198 980 -43070000 -26214 -31457 -862534336 -2414 -1657 -8148
840.871 5  1190 980 -43112116 15728 -15728 -862949376 -2408 -1624 -8103
840.893 5  1190 980 -43154272 15728 -15728 -863363712 -2379 -1633 -8117
841.051 5  1190 980 -43196428 15728 -15728 -863778752 -2430 -1644 -8132
841.065 5  1190 977 -43238616 5242 -5242 -864193920 -2440 -1646 -8067
841.187 5  1190 977 -43280820 5242 -5242 -864608768 -2413 -1627 -8087
841.302 5  1187 975 -43323044 -41943 -5242 -865024000 -2414 -1620 -8074
841.371 5  1187 975 -43365288 -47185 -5242 -865439040 -2401 -1595 -8107
841.549 5  1187 975 -43407564 -47185 -5242 -865854592 -2402 -1583 -8098
841.585 5  1185 972 -43449844 -5242 0 -866269312 -2400 -1564 -8105
841.675 5  1185 972 -43492160 -5242 0 -866683776 -2384 -1578 -8083
841.764 5  1180 972 -43534492 -26214 0 -867099712 -2403 -1581 -8089
841.882 5  1180 972 -43576840 -26214 0 -867514560 -2393 -1586 -8090
842.029 5  1180 972 -43619204 -26214 0 -867929792 -2419 -1533 -8138
842.181 5  1185 972 -43703996 10485 5242 -868760192 -2398 -1568 -8119
842.293 5  1185 972 -43746432 10485 5242 -869175808 -2386 -1573 -8101
842.367 5  1187 970 -43788880 0 10485 -869590848 -2416 -1517 -8141
842.540 5  1187 970 -43831344 0 10485 -870005824 -2411 -1486 -8110
842.585 5  1190 970 -43873848 0 20971 -870421504 -2423 -1549 -8126
842.677 5  1190 970 -43916360 0 20971 -870836416 -2394 -1487 -8097
842.789 5  1190 970 -43958892 0 20971 -871252032 -2392 -1515 -8136
842.860 5  1195 967 -44001448 15728 -20971 -871667840 -2399 -1498 -8115
843.029 5  1195 967 -44044028 15728 -20971 -872083904 -2364 -1481 -8143
843.068 5  1203 962 -44086612 0 -10485 -872499904 -2419 -1459 -8114
843.185 5  1203 962 -44129220 0 -10485 -872915200 -2386 -1488 -8099
843.338 5  1203 962 -44171848 0 -10485 -873331008 -2332 -1489 -8192
843.453 5  1210 962 -44214504 -31457 26214 -873752064 -2386 -1377 -8083
843.527 5  1210 962 -44257172 -31457 26214 -874166400 -2336 -1453 -8107
843.692 5  1221 960 -44342568 41943 10485 -874998400 -2402 -1397 -8084
843.873 5  1221 960 -44385300 41943 10485 -875415168 -2483 -1537 -8120
843.878 5  1228 954 -44428052 -26214 -41943 -875831552 -2390 -1348 -8141
844.036 5  1228 954 -44470832 -26214 -41943 -876248000 -2387 -1352 -8138
844.085 5  1231 954 -44513632 15728 10485 -876664192 -2400 -1303 -8201
844.192 5  1231 954 -44556444 15728 10485 -877080448 -2393 -1344 -8089
844.299 5  1231 954 -44599280 15728 10485 -877496896 -2363 -1341 -8122
844.373 5  1241 952 -44642136 0 -26214 -877913472 -2335 -1369 -8140
844.524 5  1241 952 -44685016 0 -26214 -878329728 -2352 -1284 -8099
844.630 5  1251 947 -44727920 26214 -5242 -878793664 -7079 3826 -9994
844.691 5  1251 947 -44770836 26214 -5242 -879239616 821 -527 -8268
844.883 5  1269 939 -44856736 136314 -115343 -880074496 -1468 920 -7689
845.043 5  1269 939 -44899720 136314 -115343 -880535552 -2634 270 -9390
845.195 5  1305 919 -44985764 214957 -178257 -881379328 -2311 -193 -5497
845.274 5  1305 919 -45028808 214957 -178257 -881855808 -1548 -476 -5063
845.375 5  1354 896 -45071888 382729 -193986 -882240512 -2930 -365 -5355
845.477 5  1354 896 -45114980 382729 -193986 -882669824 -1834 -2229 -7673
845.758 5  1410 870 -45201204 445644 -152043 -883473088 -4797 -562 -1724
845.851 5  1410 870 -45244352 445644 -152043 -883895680 -2564 -3163 -5723
845.927 5  1487 860 -45287504 618659 -10485 -884322624 -4498 -1599 -3697
846.022 5  1487 860 -45330692 618659 -10485 -884607296 -3325 -422 -8946
846.234 5  1564 857 -45373900 581959 0 -885066304 -3149 -5139 -8165
846.235 5  1564 857 -45417116 576716 5242 -885426368 879 -4273 -5225
846.408 5  1648 870 -45503616 629145 193986 -886205312 -371 -4658 -15750
846.531 5  1648 870 -45546896 629145 193986 -886565312 -6634 -4340 -5108
846.619 5  1730 898 -45590192 587202 319815 -887002752 -3454 -7643 -10785
846.680 5  1730 898 -45633520 587202 319815 -887392512 2508 -4681 -7871
847.004 5  1802 942 -45720212 471858 387972 -888207360 816 -3549 -5118
847.072 5  1802 942 -45763592 471858 387972 -888587072 1938 -6727 -13800
847.194 5  1858 995 -45806996 387972 513801 -888991040 -1073 -5444 -9993
847.280 5  1858 995 -45850408 387972 513801 -889368640 1531 -6929 -1134
847.379 5  1902 1067 -45937304 204472 597687 -890113792 1525 -4801 -1629
847.540 5  1902 1067 -45980768 204472 597687 -890531520 499 -7762 -8276
847.726 5  1922 1149 -46024268 57671 665845 -890956288 1891 -2235 -7018
847.727 5  1922 1149 -46067776 57671 665845 -891327488 1616 -6103 -11549
847.813 5  1922 1149 -46111312 57671 665845 -891772992 1797 -3064 -7625
847.903 5  1925 1231 -46154860 -120586 639630 -892167232 5335 -2542 -9322
848.020 5  1925 1231 -46198432 -120586 639630 -892497344 1173 -1355 -8916
848.058 5  1912 1318 -46242024 -125829 744488 -893003776 -183 -6305 -6645
848.196 5  1912 1318 -46285640 -131071 749731 -893389760 -2952 -1986 -9496
848.346 5  1912 1318 -46329260 -131071 749731 -893719552 -971 -3521 -10174
848.697 5  1868 1512 -46460268 -429915 765459 -894921920 2598 -54 -4987
848.697 5  1868 1512 -46503968 -429915 765459 -895334272 3265 -5622 -7597
848.854 5  1868 1512 -46503968 -429915 765459 -895334272 3265 -5622 -7597
849.036 5  1825 1600 -46591440 -419430 660602 -896170880 1951 -3217 -7556
849.044 5  1825 1600 -46635208 -419430 660602 -896609792 2471 -5354 -16976
849.195 5  1774 1681 -46722808 -587202 660602 -897334976 2885 -3212 -9010
849.376 5  1774 1681 -46766636 -587202 660602 -897870912 5576 -4675 -9952
849.379 5  1712 1763 -46810488 -477101 713031 -898389760 2161 -2954 -12232
849.628 5  1712 1763 -46854360 -477101 713031 -898712384 -1842 -3021 2234
849.673 5  1653 1850 -46942164 -534773 723516 -899312256 544 -7747 -3173
849.853 5  1653 1850 -46986076 -534773 723516 -899598400 -3438 -3296 -6045
849.854 5  1605 1945 -47030008 -204472 823131 -899830336 -208 -2071 -4631
849.995 5  1605 1945 -47073948 -204472 823131 -900150272 -367 -1212 -2006
850.107 5  1571 2040 -47117908 -492830 760216 -900474176 -2391 -2853 -4857
850.196 5  1571 2040 -47161876 -492830 765459 -900827840 -3239 -3052 -8534
850.569 5  1515 2142 -47293912 -440401 833617 -902232832 520 -2206 -11080
851.112 5  1328 2414 -47558588 -838860 571473 -904805888 3400 -5250 -6600
851.198 5  1328 2414 -47602768 -838860 576716 -905120640 1228 -97 -5614
851.402 5  1233 2472 -47691192 -849345 419430 -905871936 -3900 1387 -11611
851.518 5  1233 2472 -47735428 -849345 419430 -906465792 3009 -2932 -13762
851.861 5  1131 2526 -47868292 -838860 461373 -907686336 -6186 -1664 -9024
851.873 5  1039 2590 -47912632 -754974 602930 -908062720 -1126 -4477 -2133
852.035 5  1039 2590 -47956972 -754974 602930 -908524736 2353 -4366 -12363
852.049 5  1039 2590 -48001348 -754974 602930 -908944512 -2310 -3064 -7353
852.197 5  942 2657 -48045740 -865074 503316 -909311744 -3156 -3361 -7716
852.268 5  942 2657 -48090144 -865074 503316 -909763264 -34 -5534 -9708
852.366 5  865 2736 -48134584 -560987 739245 -910102976 -5451 -3436 -1807
852.688 5  819 2836 -48223492 -298843 938474 -910906432 -2191 -7268 -13371
852.689 5  819 2836 -48267988 -298843 938474 -911436224 463 1404 -10464
852.829 5  819 2836 -48312500 -298843 938474 -912050624 -3115 -5917 -11603
852.865 5  803 2946 -48357044 -5242 854588 -912560960 -5935 3956 -14483
852.964 5  803 2946 -48401612 -5242 854588 -912913728 -2879 5291 -6686
853.246 5  814 3054 -48490804 230686 854588 -913773440 -2265 -3926 -7518
853.321 5  814 3054 -48535436 230686 854588 -914245824 -4430 3618 -2168
853.548 5  857 3153 -48624752 387972 754974 -915091584 -4811 264 -7548
853.632 5  929 3228 -48669448 770702 492830 -915501312 -2571 -1788 -10538
853.635 5  929 3228 -48714160 775945 492830 -915915264 2948 -4246 -10362
853.856 5  998 3297 -48803640 435158 629145 -916757696 6038 -5706 -8219
854.025 5  998 3297 -48848408 435158 629145 -917105408 7897 845 -4864
854.036 5  998 3297 -48893200 435158 629145 -917533952 5506 -7086 -9823
854.134 5  1052 3379 -48938016 429915 639630 -917915264 6263 564 -9829
854.519 5  1080 3471 -49072552 57671 875560 -919080576 -2036 -497 -4668
854.829 5  1103 3573 -49117432 330301 781188 -919465280 2222 -3084 -4355
854.830 5  1103 3573 -49162340 330301 781188 -919891008 3097 -308 -7657
855.009 5  1121 3668 -49252204 31457 817888 -920684864 3520 -5678 -8576
855.015 5  1121 3668 -49297172 31457 817888 -921115072 7468 -3503 -8010
855.259 5  1121 3668 -49342148 31457 817888 -921508288 4910 -764 -7076
855.729 5  1021 3947 -49567372 -655359 634387 -923521792 3053 -2422 -122
855.948 5  926 4016 -49702736 -786431 513801 -924821184 4113 1045 -10481
856.110 5  926 4016 -49747908 -786431 513801 -925070080 -1958 2278 -6973
856.359 5  829 4062 -49838292 -775945 256900 -925923328 2970 3181 -2877
856.360 5  829 4062 -49883508 -775945 256900 -926412672 5995 -644 -10769
856.361 5  724 4078 -49928752 -886045 -15728 -926890240 6595 1911 -8564
856.803 5  611 4060 -50064612 -964689 -204472 -928147392 -5263 234 -6318
857.709 5  353 3870 -50473380 -450887 -723516 -932224512 -4555 2177 -7023
857.789 5  307 3781 -50564452 -246415 -770702 -933066880 -3390 -1458 -11342
857.872 5  289 3683 -50610024 83886 -781188 -933534208 -2188 840 -11536
858.025 5  289 3683 -50655612 83886 -781188 -933959168 -394 -5756 -1720
858.271 5  307 3594 -50746860 256900 -770702 -934779840 638 3811 -5081
858.360 5  325 3494 -50838188 136314 -907017 -935510464 940 -2686 -12137
858.478 5  325 3494 -50883868 136314 -907017 -935991744 1304 -1852 -11868
858.645 5  332 3394 -50975320 10485 -791674 -936812096 1851 145 -1248
858.730 5  332 3394 -51021064 10485 -791674 -937205696 34 -3203 -6804
858.842 5  332 3304 -51066840 68157 -786431 -937540928 1618 -3923 -4810
858.979 5  332 3304 -51112640 68157 -786431 -937993216 1872 -6789 -7340
859.129 5  332 3304 -51158440 68157 -786431 -938421824 531 630 -15472
859.368 5  340 3212 -51250112 141557 -770702 -939183872 803 -4444 -4784
859.470 5  353 3118 -51295988 157286 -844102 -939574336 2165 -2906 -6144
859.612 5  353 3118 -51387780 157286 -844102 -940387200 1779 -1280 -5504
859.748 5  371 3036 -51479656 115343 -602930 -941240448 650 -4790 -5824
859.858 5  381 2969 -51525612 26214 -550501 -941678272 1302 -6667 -7884
859.997 5  381 2969 -51571604 26214 -550501 -942096640 185 -5506 -7262
860.122 5  381 2969 -51617624 26214 -550501 -942466176 1639 -3788 -8366
860.261 5  384 2918 -51709704 20971 -377487 -943328640 936 -5593 -8482
860.342 5  386 2885 -51755768 -62914 -230686 -943702272 2429 -2460 -7078
860.625 5  386 2885 -51847964 -62914 -230686 -944525504 1454 -4480 -8215
860.904 5  381 2867 -51940240 -62914 -157286 -945340288 1146 -3554 -7536
860.909 5  381 2854 -51986420 5242 -104857 -945751360 970 -3762 -8500
